time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:02.042000,58,2,42000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.062000,59,2,61000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.083000,60,2,83000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.102000,61,2,102000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.122000,62,2,121000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.141000,63,2,141000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.162000,64,2,161000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.182000,65,2,182000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.202000,66,2,201000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.222000,67,2,221000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.241000,68,2,241000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.262000,69,2,262000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.282000,70,2,282000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.303000,71,2,302000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.322000,72,2,322000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.343000,73,2,342000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.363000,74,2,362000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.383000,75,2,381000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.402000,76,2,401000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.422000,77,2,421000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.442000,78,2,441000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.462000,79,2,461000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.482000,80,2,481000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.502000,81,2,502000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.522000,82,2,521000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.542000,83,2,541000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.562000,84,2,561000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.582000,85,2,582000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.602000,86,2,602000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.622000,87,2,622000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.642000,88,2,641000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.661000,89,2,661000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.682000,90,2,682000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.701000,91,2,701000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.723000,92,2,722000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.741000,93,2,741000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.762000,94,2,761000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.783000,95,2,782000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.802000,96,2,801000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.822000,97,2,821000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.842000,98,2,841000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.862000,99,2,861000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.882000,100,2,881000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.902000,101,2,902000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.922000,102,2,921000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.942000,103,2,942000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.962000,104,2,961000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:02.983000,105,2,982000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.002000,106,3,1000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.022000,107,3,22000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.041000,108,3,41000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.062000,109,3,61000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.082000,110,3,82000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.102000,111,3,101000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.122000,112,3,121000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.142000,113,3,141000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.162000,114,3,162000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.184000,115,3,183000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.202000,116,3,202000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.222000,117,3,222000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.242000,118,3,241000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.261000,119,3,261000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.282000,120,3,282000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.302000,121,3,301000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.322000,122,3,322000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.342000,123,3,342000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.362000,124,3,361000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.382000,125,3,382000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.402000,126,3,401000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.422000,127,3,422000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.443000,128,3,442000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.462000,129,3,462000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.482000,130,3,481000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.503000,131,3,502000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.522000,132,3,522000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.542000,133,3,542000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.562000,134,3,561000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.583000,135,3,582000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.602000,136,3,601000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.622000,137,3,621000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.643000,138,3,642000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.662000,139,3,661000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.682000,140,3,681000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.702000,141,3,702000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.722000,142,3,721000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.742000,143,3,741000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.762000,144,3,761000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.782000,145,3,781000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.803000,146,3,802000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.822000,147,3,821000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.842000,148,3,841000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.862000,149,3,861000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.882000,150,3,881000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.901000,151,3,901000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.922000,152,3,921000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.941000,153,3,941000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.965000,154,3,964000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:03.982000,155,3,982000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.001000,156,4,1000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.021000,157,4,21000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.045000,158,4,44000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.062000,159,4,61000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.082000,160,4,81000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.102000,161,4,101000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.122000,162,4,121000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.142000,163,4,141000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.162000,164,4,162000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.182000,165,4,181000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.203000,166,4,202000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.222000,167,4,221000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.241000,168,4,241000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.262000,169,4,261000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.282000,170,4,281000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.302000,171,4,302000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.321000,172,4,321000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.341000,173,4,341000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.363000,174,4,362000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.382000,175,4,381000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.403000,176,4,401000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.422000,177,4,421000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.442000,178,4,441000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.462000,179,4,462000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.482000,180,4,481000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.502000,181,4,502000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.522000,182,4,521000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.541000,183,4,541000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.562000,184,4,562000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.582000,185,4,582000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.602000,186,4,601000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.623000,187,4,622000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.642000,188,4,642000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.662000,189,4,661000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.682000,190,4,682000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.702000,191,4,701000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.722000,192,4,721000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.742000,193,4,742000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.762000,194,4,761000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.782000,195,4,781000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.802000,196,4,801000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.822000,197,4,821000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.843000,198,4,842000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.862000,199,4,862000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.883000,200,4,882000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.902000,201,4,901000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.922000,202,4,921000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.941000,203,4,941000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.963000,204,4,963000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:04.982000,205,4,981000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.003000,206,5,1000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.023000,207,5,23000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.042000,208,5,41000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.062000,209,5,61000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.082000,210,5,81000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.103000,211,5,102000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.122000,212,5,122000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.141000,213,5,141000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.172000,214,5,172000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.182000,215,5,182000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.202000,216,5,201000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.223000,217,5,222000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.242000,218,5,241000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.262000,219,5,261000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.282000,220,5,281000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.302000,221,5,301000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.322000,222,5,322000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.342000,223,5,341000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.362000,224,5,361000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.382000,225,5,381000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.402000,226,5,401000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.423000,227,5,422000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.443000,228,5,442000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.462000,229,5,461000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.481000,230,5,481000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.501000,231,5,501000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.523000,232,5,522000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.545000,233,5,543000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.562000,234,5,561000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.582000,235,5,581000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.602000,236,5,601000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.622000,237,5,621000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.643000,238,5,641000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.662000,239,5,662000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.681000,240,5,681000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.702000,241,5,701000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.723000,242,5,723000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.742000,243,5,742000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.762000,244,5,762000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.781000,245,5,781000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.804000,246,5,803000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.824000,247,5,823000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.843000,248,5,841000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.861000,249,5,861000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.882000,250,5,881000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.903000,251,5,902000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.924000,252,5,922000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.943000,253,5,941000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.964000,254,5,965000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:05.985000,255,5,982000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.003000,256,6,2000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.023000,257,6,22000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.042000,258,6,42000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.062000,259,6,61000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.082000,260,6,81000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.102000,261,6,101000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.122000,262,6,121000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.142000,263,6,141000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.163000,264,6,161000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.182000,265,6,182000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.202000,266,6,202000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.222000,267,6,221000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.245000,268,6,243000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.263000,269,6,262000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.282000,270,6,281000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.302000,271,6,302000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.322000,272,6,321000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.342000,273,6,342000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.364000,274,6,363000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.383000,275,6,382000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.402000,276,6,401000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.423000,277,6,421000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.442000,278,6,442000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.463000,279,6,462000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.482000,280,6,482000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.503000,281,6,502000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.522000,282,6,521000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.550000,283,6,548000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.562000,284,6,561000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.582000,285,6,581000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.605000,286,6,602000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.623000,287,6,622000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.641000,288,6,641000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.664000,289,6,663000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.682000,290,6,681000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.703000,291,6,703000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.722000,292,6,722000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.742000,293,6,742000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.762000,294,6,761000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.782000,295,6,781000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.803000,296,6,803000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.822000,297,6,821000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.842000,298,6,841000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.863000,299,6,863000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.883000,300,6,881000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.903000,301,6,902000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.922000,302,6,921000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.942000,303,6,942000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.963000,304,6,962000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:06.983000,305,6,982000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.002000,306,7,1000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.023000,307,7,22000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.043000,308,7,42000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.061000,309,7,61000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.083000,310,7,82000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.102000,311,7,102000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.123000,312,7,122000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.142000,313,7,141000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.163000,314,7,161000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.182000,315,7,181000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.203000,316,7,202000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.223000,317,7,222000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.243000,318,7,243000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.262000,319,7,261000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.283000,320,7,282000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.302000,321,7,301000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.323000,322,7,322000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.343000,323,7,342000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.362000,324,7,362000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.382000,325,7,381000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.404000,326,7,404000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.423000,327,7,422000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.442000,328,7,441000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.464000,329,7,463000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.485000,330,7,484000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.502000,331,7,502000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.522000,332,7,521000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.542000,333,7,542000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.562000,334,7,562000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.583000,335,7,582000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.602000,336,7,601000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.623000,337,7,622000000,,-0.600000023842,0.0,0.0
1970/01/01/01:00:07.642000,338,7,641000000,,-0.600000023842,0.0,0.0
